,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
2941,2941,Image of Garbage Truck,Garbage Truck,8981,barn,425,0.07320578,hartebeest,351,0.04625702,impala,352,0.033183895,warthog,343,0.026897086,gazelle,353,0.023695555,bustard,138,0.02179822,hyena,276,0.021263693,zebra,340,0.020258432,ostrich,9,0.017633535,cheetah,293,0.017400239
2942,2942,Image of Garbage Truck,Garbage Truck,3250,bib,443,0.29703084,doormat,539,0.02925527,bath towel,434,0.026922178,dishrag,533,0.023171045,ski mask,796,0.020640567,mailbag,636,0.014821563,wool,911,0.011690172,mitten,658,0.010617977,maze,646,0.009106584,binder,446,0.0076136794
2943,2943,Image of Garbage Truck,Garbage Truck,2436,comic book,917,0.106774405,packet,692,0.05206112,shopping cart,791,0.040239826,envelope,549,0.030045928,handkerchief,591,0.026214324,bib,443,0.0257619,pillow,721,0.02520818,wallet,893,0.020000033,tray,868,0.016139667,jersey,610,0.014761017
2944,2944,Image of Garbage Truck,Garbage Truck,8599,envelope,549,0.1847764,book jacket,921,0.049634572,binder,446,0.04174308,padlock,695,0.020691201,handkerchief,591,0.015955295,paintbrush,696,0.01593621,brass,458,0.010735524,pillow,721,0.010613436,comic book,917,0.010099594,prayer rug,741,0.009760221
2945,2945,Image of Garbage Truck,Garbage Truck,7187,pillow,721,0.0854935,bottlecap,455,0.06502046,handkerchief,591,0.048925355,plastic bag,728,0.030902613,bib,443,0.030121949,doormat,539,0.029079167,jersey,610,0.028837124,bath towel,434,0.025902547,dishrag,533,0.023266887,carton,478,0.020231295
2946,2946,Image of Garbage Truck,Garbage Truck,1191,doormat,539,0.33715653,velvet,885,0.08282471,wool,911,0.067493394,hay,958,0.043477323,harvester,595,0.01956612,bath towel,434,0.008731263,cardigan,474,0.0074907406,dung beetle,305,0.007480255,baseball,429,0.0032695506,prayer rug,741,0.002442702
2947,2947,Image of Garbage Truck,Garbage Truck,3877,pillow,721,0.14348817,purse,748,0.073063344,Christmas stocking,496,0.044427466,handkerchief,591,0.043287095,envelope,549,0.04042398,pinwheel,723,0.034856956,mailbag,636,0.022366652,apron,411,0.012228644,doormat,539,0.011681665,bib,443,0.011573901
2948,2948,Image of Garbage Truck,Garbage Truck,8894,bubble,971,0.04200049,whiskey jug,901,0.016991561,sunscreen,838,0.01487652,Band Aid,419,0.013273297,bathtub,435,0.011367742,syringe,845,0.0110153025,water jug,899,0.010110068,switch,844,0.008744054,washbasin,896,0.008574355,padlock,695,0.00819662
2949,2949,Image of Garbage Truck,Garbage Truck,7656,apron,411,0.31691477,shower curtain,794,0.23152703,bib,443,0.02994267,sarong,775,0.016056638,pillow,721,0.013332672,handkerchief,591,0.011847769,quilt,750,0.0049326997,purse,748,0.004552199,prayer rug,741,0.004545122,tray,868,0.004195857
2950,2950,Image of Garbage Truck,Garbage Truck,4112,book jacket,921,0.097288296,doormat,539,0.061007645,handkerchief,591,0.048872393,envelope,549,0.04521035,comic book,917,0.044354998,binder,446,0.032909397,wallet,893,0.024458326,crate,519,0.023348289,packet,692,0.023256399,Band Aid,419,0.0148155
2951,2951,Image of Garbage Truck,Garbage Truck,7373,valley,979,0.12595533,alp,970,0.064211,volcano,980,0.06399386,lakeside,975,0.03297043,stone wall,825,0.027330277,worm fence,912,0.022521537,barn,425,0.020730183,megalith,649,0.016600428,promontory,976,0.015224079,mountain tent,672,0.0135811325
2952,2952,Image of Garbage Truck,Garbage Truck,6213,envelope,549,0.11280474,doormat,539,0.040906224,bath towel,434,0.0367716,book jacket,921,0.02591743,handkerchief,591,0.02554599,packet,692,0.025451044,paper towel,700,0.02223613,prayer rug,741,0.021942835,carton,478,0.016628662,safety pin,772,0.014380003
2953,2953,Image of Garbage Truck,Garbage Truck,3636,envelope,549,0.17782313,book jacket,921,0.036464322,rubber eraser,767,0.02437304,binder,446,0.019805184,packet,692,0.019754894,safety pin,772,0.01894186,comic book,917,0.016901672,handkerchief,591,0.012532517,letter opener,623,0.009917231,wallet,893,0.00932198
2954,2954,Image of Garbage Truck,Garbage Truck,8320,thatch,853,0.07762408,vault,884,0.042434394,tile roof,858,0.027735667,envelope,549,0.016654208,triumphal arch,873,0.013837853,prayer rug,741,0.01291902,book jacket,921,0.012598111,doormat,539,0.011800727,church,497,0.011795237,bell cote,442,0.011265266
2955,2955,Image of Garbage Truck,Garbage Truck,7031,velvet,885,0.09772923,doormat,539,0.06255055,mailbox,637,0.04844053,padlock,695,0.02986232,prayer rug,741,0.019760305,crate,519,0.015909918,book jacket,921,0.014555316,shower curtain,794,0.01177135,ashcan,412,0.010366198,gas pump,571,0.010346525
2956,2956,Image of Garbage Truck,Garbage Truck,5750,nail,677,0.25875747,hook,600,0.03778555,screw,783,0.036406845,long-horned beetle,303,0.030723799,padlock,695,0.0263196,ant,310,0.023298992,walking stick,313,0.017864624,fly,308,0.017556302,green lizard,46,0.016649337,harvestman,70,0.012574996
2957,2957,Image of Garbage Truck,Garbage Truck,1519,quilt,750,0.20457074,shower curtain,794,0.13063149,pillow,721,0.1271609,tray,868,0.03377834,bib,443,0.032601938,binder,446,0.028438058,lampshade,619,0.018471522,night snake,60,0.00963867,sarong,775,0.0096113775,purse,748,0.006588062
2958,2958,Image of Garbage Truck,Garbage Truck,3277,mask,643,0.116785266,ski mask,796,0.06887686,tray,868,0.04801802,book jacket,921,0.038919657,comic book,917,0.017698074,Christmas stocking,496,0.011245769,padlock,695,0.0104221925,shield,787,0.0098894,envelope,549,0.007493351,doormat,539,0.007033095
2959,2959,Image of Garbage Truck,Garbage Truck,8732,tray,868,0.0519069,Christmas stocking,496,0.047480628,book jacket,921,0.031946037,mailbox,637,0.031662762,handkerchief,591,0.027593954,pay-phone,707,0.022230294,refrigerator,760,0.018202364,vending machine,886,0.01728916,sliding door,799,0.016268171,wardrobe,894,0.014333176
2960,2960,Image of Garbage Truck,Garbage Truck,6750,ashcan,412,0.0722744,bucket,463,0.06962865,shopping basket,790,0.04050971,space heater,811,0.024634937,shopping cart,791,0.022676984,refrigerator,760,0.019546771,envelope,549,0.01670563,stove,827,0.014077303,strainer,828,0.0118413605,wallet,893,0.011601023
2961,2961,Image of Garbage Truck,Garbage Truck,1930,wool,911,0.35213318,pillow,721,0.11042643,window screen,904,0.039965402,prayer rug,741,0.023660827,doormat,539,0.018020106,velvet,885,0.017421976,purse,748,0.00991393,fire screen,556,0.009322678,handkerchief,591,0.0087629855,book jacket,921,0.00763145
2962,2962,Image of Garbage Truck,Garbage Truck,1547,mailbox,637,0.11361124,wall clock,892,0.04703465,face powder,551,0.03992154,tray,868,0.035208117,book jacket,921,0.03358917,brass,458,0.031144165,cash machine,480,0.020148112,packet,692,0.014530281,window screen,904,0.014422026,safe,771,0.012848571
2963,2963,Image of Garbage Truck,Garbage Truck,5752,maze,646,0.058120403,doormat,539,0.03702189,lakeside,975,0.028364813,crane bird,134,0.013040834,broom,462,0.012616493,tennis ball,852,0.011724154,soccer ball,805,0.008894372,reel,758,0.008401694,white stork,127,0.008328051,little blue heron,131,0.008250147
2964,2964,Image of Garbage Truck,Garbage Truck,8426,padlock,695,0.11441999,pill bottle,720,0.077018544,cassette,481,0.031210704,bookshop,454,0.02436324,shoe shop,788,0.018233234,library,624,0.016472934,wool,911,0.016049944,ashcan,412,0.01420924,echidna,102,0.010484787,bucket,463,0.010021203
2965,2965,Image of Garbage Truck,Garbage Truck,2075,padlock,695,0.38857156,chain,488,0.026187578,nail,677,0.024172395,hook,600,0.0075549744,jigsaw puzzle,611,0.007254558,shower curtain,794,0.006844575,fountain,562,0.005962061,barn,425,0.0044802562,chainlink fence,489,0.004460143,wardrobe,894,0.0035036535
2966,2966,Image of Garbage Truck,Garbage Truck,5391,doormat,539,0.5047166,prayer rug,741,0.013578348,maze,646,0.012492031,chainlink fence,489,0.007626904,wool,911,0.0070726443,padlock,695,0.004179761,dishrag,533,0.003956951,sandbar,977,0.0037994725,switch,844,0.002977595,velvet,885,0.0027706926
2967,2967,Image of Garbage Truck,Garbage Truck,2897,doormat,539,0.16240133,buckle,464,0.0713863,brass,458,0.030405546,shield,787,0.025758322,envelope,549,0.013792906,mousetrap,674,0.012217577,tray,868,0.010149631,lighter,626,0.007469366,wall clock,892,0.00629079,manhole cover,640,0.005707024
2968,2968,Image of Garbage Truck,Garbage Truck,4894,wig,903,0.043349702,sunglasses,837,0.04256656,hair spray,585,0.026726948,sunglass,836,0.022456557,lipstick,629,0.02243736,brassiere,459,0.013500208,bassoon,432,0.0121055385,seat belt,785,0.012026241,hand blower,589,0.011869195,bubble,971,0.010726584
2969,2969,Image of Garbage Truck,Garbage Truck,9166,tray,868,0.17483427,wall clock,892,0.120903246,brass,458,0.09079555,switch,844,0.0419285,barometer,426,0.025606347,shoji,789,0.012035353,window screen,904,0.009973931,book jacket,921,0.009671876,washbasin,896,0.008477155,handkerchief,591,0.0080000255
2970,2970,Image of Garbage Truck,Garbage Truck,9255,alp,970,0.24447474,valley,979,0.23630685,mountain tent,672,0.016555324,lakeside,975,0.009319731,canoe,472,0.007841488,barn,425,0.0052421656,cliff,972,0.004328897,mountain bike,671,0.0028103027,poncho,735,0.0027598485,bison,347,0.0025653995
2971,2971,Image of Garbage Truck,Garbage Truck,4537,tray,868,0.08202377,rain barrel,756,0.044587303,jigsaw puzzle,611,0.04052647,mask,643,0.036778755,padlock,695,0.026475994,shower curtain,794,0.017078482,pillow,721,0.01608459,wardrobe,894,0.015881203,totem pole,863,0.015629658,birdhouse,448,0.0112378085
2972,2972,Image of Garbage Truck,Garbage Truck,8963,book jacket,921,0.121876694,tray,868,0.08251982,envelope,549,0.050699815,binder,446,0.039919738,pot,738,0.03509925,vase,883,0.02155638,centipede,79,0.012016708,cockroach,314,0.009630176,carton,478,0.008886636,brass,458,0.008457474
2973,2973,Image of Garbage Truck,Garbage Truck,1175,spotlight,818,0.0816531,wall clock,892,0.072987705,switch,844,0.06531242,shovel,792,0.017672049,dung beetle,305,0.016603487,umbrella,879,0.016538745,radiator,753,0.014382322,washbasin,896,0.013048147,seashore,978,0.012645833,water bottle,898,0.010463503
2974,2974,Image of Garbage Truck,Garbage Truck,7273,doormat,539,0.05240659,bath towel,434,0.0501848,packet,692,0.023978679,prayer rug,741,0.021147076,book jacket,921,0.017839868,pencil box,709,0.017648812,handkerchief,591,0.016433936,mailbag,636,0.014841801,brass,458,0.013780744,carton,478,0.012702406
2975,2975,Image of Garbage Truck,Garbage Truck,9419,vase,883,0.13424507,pot,738,0.05414275,tray,868,0.033533897,book jacket,921,0.032751523,pitcher,725,0.01661588,bath towel,434,0.010095304,cowboy boot,514,0.009408384,handkerchief,591,0.008192601,water jug,899,0.0076773413,envelope,549,0.0074148015
2976,2976,Image of Garbage Truck,Garbage Truck,8116,binder,446,0.44063348,wallet,893,0.06276443,book jacket,921,0.03561112,mailbag,636,0.022751462,envelope,549,0.012059026,lampshade,619,0.00657468,Christmas stocking,496,0.0052779084,window shade,905,0.0050820527,handkerchief,591,0.004877749,jersey,610,0.0041508693
2977,2977,Image of Garbage Truck,Garbage Truck,3326,packet,692,0.09236556,envelope,549,0.09060622,wallet,893,0.049883254,book jacket,921,0.040824257,handkerchief,591,0.034660056,prayer rug,741,0.019818284,pencil box,709,0.01784972,jersey,610,0.017358351,binder,446,0.01250404,comic book,917,0.011586455
2978,2978,Image of Garbage Truck,Garbage Truck,4077,bison,347,0.11522627,American black bear,295,0.046344653,bighorn,349,0.02618679,coyote,272,0.022891987,unicycle,880,0.019506304,mountain bike,671,0.017249152,American egret,132,0.015987197,go-kart,573,0.015241797,canoe,472,0.01432835,barn,425,0.013436173
2979,2979,Image of Garbage Truck,Garbage Truck,9345,hook,600,0.02271376,face powder,551,0.021952283,switch,844,0.021792913,walking stick,313,0.021371156,tick,78,0.02055774,nail,677,0.012533269,scorpion,71,0.011679346,bustard,138,0.009467951,centipede,79,0.009297227,cockroach,314,0.008378368
2980,2980,Image of Garbage Truck,Garbage Truck,2101,book jacket,921,0.097636096,tray,868,0.09212985,switch,844,0.051900122,lighter,626,0.044310197,loudspeaker,632,0.030504357,hard disc,592,0.026259633,refrigerator,760,0.025168302,paper towel,700,0.016208738,remote control,761,0.015191846,modem,662,0.014265499
2981,2981,Image of Garbage Truck,Garbage Truck,4600,envelope,549,0.14409377,quill,749,0.12826598,switch,844,0.050141297,packet,692,0.021716278,handkerchief,591,0.014489556,book jacket,921,0.014402521,safety pin,772,0.012649917,ballpoint,418,0.01200727,toilet tissue,999,0.011784462,rubber eraser,767,0.01035013
2982,2982,Image of Garbage Truck,Garbage Truck,5690,medicine chest,648,0.14044656,window screen,904,0.088543326,ski mask,796,0.036923394,theater curtain,854,0.034801424,wardrobe,894,0.022038126,window shade,905,0.020023886,doormat,539,0.019184895,shower curtain,794,0.018157588,mitten,658,0.016878027,Christmas stocking,496,0.015542108
2983,2983,Image of Garbage Truck,Garbage Truck,2720,wooden spoon,910,0.16900767,toilet seat,861,0.061792437,orange,950,0.040348027,spatula,813,0.0220969,pick,714,0.022006713,shower cap,793,0.021832757,tray,868,0.017948072,velvet,885,0.014067742,mask,643,0.011346712,wall clock,892,0.010889968
2984,2984,Image of Garbage Truck,Garbage Truck,5009,wall clock,892,0.12409204,puck,746,0.08438801,toilet seat,861,0.05990704,bottlecap,455,0.031560376,bib,443,0.031130088,shield,787,0.013690579,tray,868,0.013210022,wooden spoon,910,0.013115321,face powder,551,0.011854243,disk brake,535,0.008665718
2985,2985,Image of Garbage Truck,Garbage Truck,8129,velvet,885,0.49446136,harvester,595,0.057362344,doormat,539,0.044645008,hay,958,0.017240422,window shade,905,0.014009683,wool,911,0.013027917,hamper,588,0.007718918,shower curtain,794,0.006128052,theater curtain,854,0.005423479,lampshade,619,0.00480169
2986,2986,Image of Garbage Truck,Garbage Truck,2250,Christmas stocking,496,0.06401524,fire screen,556,0.0340857,prayer rug,741,0.032390967,window shade,905,0.026981398,chest,492,0.023948407,hook,600,0.020851003,racket,752,0.016191512,doormat,539,0.012627902,shoji,789,0.010087617,window screen,904,0.009286023
2987,2987,Image of Garbage Truck,Garbage Truck,9490,bath towel,434,0.15317571,pillow,721,0.05027146,swab,840,0.0479233,wig,903,0.03560204,sea anemone,108,0.031955704,book jacket,921,0.031318355,briard,226,0.024930554,hand blower,589,0.024310734,Pekinese,154,0.024019442,wool,911,0.02279639
2988,2988,Image of Garbage Truck,Garbage Truck,4099,doormat,539,0.089324854,velvet,885,0.046966817,pillow,721,0.04360374,purse,748,0.036069825,handkerchief,591,0.0339232,tray,868,0.024619497,wallet,893,0.015540802,jigsaw puzzle,611,0.0136520015,shield,787,0.013336314,dishrag,533,0.011080747
2989,2989,Image of Garbage Truck,Garbage Truck,6708,doormat,539,0.1562847,padlock,695,0.04986052,wool,911,0.030541027,nail,677,0.028182644,rule,769,0.014949407,barn,425,0.014347791,hook,600,0.010854693,radiator,753,0.010649604,screw,783,0.009927284,paintbrush,696,0.009782755
2990,2990,Image of Garbage Truck,Garbage Truck,6526,jigsaw puzzle,611,0.1024006,doormat,539,0.0535561,Christmas stocking,496,0.03961854,padlock,695,0.025858052,mitten,658,0.025267815,wall clock,892,0.021336135,ski mask,796,0.017088285,pillow,721,0.01670729,birdhouse,448,0.015359859,dishrag,533,0.0152513925
2991,2991,Image of Garbage Truck,Garbage Truck,4976,envelope,549,0.062299244,church,497,0.042285662,jersey,610,0.02703214,umbrella,879,0.024948107,handkerchief,591,0.024038538,birdhouse,448,0.023590693,pillow,721,0.018833771,packet,692,0.017084494,lampshade,619,0.015551182,mountain tent,672,0.015459658
2992,2992,Image of Garbage Truck,Garbage Truck,2415,crossword puzzle,918,0.1402171,handkerchief,591,0.036144275,flute,558,0.02959499,packet,692,0.020894837,menu,922,0.018550515,quill,749,0.014103008,bassoon,432,0.009230966,paintbrush,696,0.008553102,oboe,683,0.006254031,rifle,764,0.0059941746
2993,2993,Image of Garbage Truck,Garbage Truck,7981,coil,506,0.095411584,echidna,102,0.07032584,porcupine,334,0.031244928,maze,646,0.023571827,sea urchin,328,0.010733621,thatch,853,0.009250073,knot,616,0.006102221,great grey owl,24,0.0044022882,lampshade,619,0.0041048457,chambered nautilus,117,0.0040043117
2994,2994,Image of Garbage Truck,Garbage Truck,5669,nail,677,0.039260328,switch,844,0.02557412,dung beetle,305,0.01708853,syringe,845,0.017056333,cliff dwelling,500,0.017050764,baseball,429,0.016755465,centipede,79,0.016044306,wall clock,892,0.015932223,toilet tissue,999,0.015004557,fiddler crab,120,0.014292864
2995,2995,Image of Garbage Truck,Garbage Truck,6559,doormat,539,0.10136789,bib,443,0.07912999,tray,868,0.07383559,toilet seat,861,0.049708582,binder,446,0.02689959,shield,787,0.020261321,wall clock,892,0.01874059,comic book,917,0.014147017,face powder,551,0.013740254,sandal,774,0.0073540225
2996,2996,Image of Garbage Truck,Garbage Truck,6458,manhole cover,640,0.15650003,brass,458,0.07801552,doormat,539,0.06589076,vault,884,0.048433226,sundial,835,0.034961965,toilet seat,861,0.025049845,eel,390,0.01936674,ocarina,684,0.01618499,mailbag,636,0.015593197,mask,643,0.013424295
2997,2997,Image of Garbage Truck,Garbage Truck,6698,ashcan,412,0.1040279,doormat,539,0.08375813,barrel,427,0.074618325,crate,519,0.04748401,beer glass,441,0.034932286,hamper,588,0.022985442,paper towel,700,0.014643158,padlock,695,0.014280759,jersey,610,0.012915742,binder,446,0.011445227
2998,2998,Image of Garbage Truck,Garbage Truck,3409,goldfish,1,0.08941193,coral reef,973,0.08054541,shower curtain,794,0.056773707,coral fungus,991,0.03294158,paintbrush,696,0.021592772,handkerchief,591,0.017912045,comic book,917,0.017541787,book jacket,921,0.012243915,scuba diver,983,0.010822988,swimming trunks,842,0.010047523
2999,2999,Image of Garbage Truck,Garbage Truck,5578,swab,840,0.29574862,wool,911,0.047725398,book jacket,921,0.022775885,purse,748,0.022182204,pillow,721,0.012464942,mailbag,636,0.011456892,sliding door,799,0.010016981,knot,616,0.009153891,nematode,111,0.007788075,hand blower,589,0.0071697263
3000,3000,Image of English Springer,English Springer,6478,mobile home,660,0.28680685,patio,706,0.07209041,boathouse,449,0.04753119,bannister,421,0.028100304,picket fence,716,0.015124985,sliding door,799,0.008079527,rain barrel,756,0.007534823,greenhouse,580,0.007186399,window screen,904,0.006047113,yurt,915,0.0053054807
3001,3001,Image of English Springer,English Springer,4356,patio,706,0.44564867,dining table,532,0.03758485,folding chair,559,0.022592077,lakeside,975,0.013755182,park bench,703,0.006832067,pot,738,0.004489251,china cabinet,495,0.0034108136,tub,876,0.0026723659,rocking chair,765,0.0025861228,fountain,562,0.0024110833
