,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
2633,2633,Image of Garbage Truck,Garbage Truck,4536,doormat,539,0.17591147,pillow,721,0.10161375,dishrag,533,0.083453976,honeycomb,599,0.06871591,wool,911,0.030440189,tray,868,0.026171852,sea urchin,328,0.020381251,coil,506,0.01412341,purse,748,0.013676487,poncho,735,0.0132492855
2634,2634,Image of Garbage Truck,Garbage Truck,9541,pinwheel,723,0.07470767,coral reef,973,0.06332988,bakery,415,0.06054921,hair slide,584,0.028285963,jigsaw puzzle,611,0.026510632,balloon,417,0.01612456,mitten,658,0.014763926,tray,868,0.0146000525,bubble,971,0.011077519,sea slug,115,0.008712743
2635,2635,Image of Garbage Truck,Garbage Truck,8225,jigsaw puzzle,611,0.103650495,poncho,735,0.022385268,fountain,562,0.016537193,pot,738,0.014495284,picket fence,716,0.0127024725,velvet,885,0.012378793,lakeside,975,0.011170898,valley,979,0.010354174,coral reef,973,0.009712958,balloon,417,0.009138463
2636,2636,Image of Garbage Truck,Garbage Truck,3972,Petri dish,712,0.21369715,face powder,551,0.025452996,honeycomb,599,0.023669997,bubble,971,0.023130627,apiary,410,0.018553378,banded gecko,38,0.01796983,Gila monster,45,0.014515554,ant,310,0.014495021,coral reef,973,0.012811939,toilet seat,861,0.012604943
2637,2637,Image of Garbage Truck,Garbage Truck,7636,coil,506,0.23404472,ice cream,928,0.040517606,cup,968,0.036698703,confectionery,509,0.0355195,rubber eraser,767,0.021340959,lighter,626,0.010529489,spotlight,818,0.009194834,chain mail,490,0.0090163695,ping-pong ball,722,0.008623919,mitten,658,0.00859859
2638,2638,Image of Garbage Truck,Garbage Truck,3330,poncho,735,0.05551633,velvet,885,0.05302816,wool,911,0.021216432,stole,824,0.018894376,white stork,127,0.0110009955,paper towel,700,0.010571617,black stork,128,0.0066387397,feather boa,552,0.0060721333,leafhopper,317,0.0056013186,tick,78,0.0054698307
2639,2639,Image of Garbage Truck,Garbage Truck,3519,bubble,971,0.039014068,coral reef,973,0.021519803,poncho,735,0.016818777,quilt,750,0.013410296,lakeside,975,0.010222714,sleeping bag,797,0.008538281,promontory,976,0.007984291,apron,411,0.007825146,velvet,885,0.006877194,seashore,978,0.006752415
2640,2640,Image of Garbage Truck,Garbage Truck,6984,coil,506,0.16282168,fountain,562,0.056100562,pretzel,932,0.032868415,spider web,815,0.029429834,pole,733,0.0279611,necklace,679,0.022177402,hair slide,584,0.012460595,coral fungus,991,0.01196253,chime,494,0.011784357,chain,488,0.010043812
2641,2641,Image of Garbage Truck,Garbage Truck,4300,buckeye,990,0.07270975,bib,443,0.06734699,sea cucumber,329,0.052753236,ladybug,301,0.052731585,Petri dish,712,0.039468996,tray,868,0.029533258,sea slug,115,0.0294654,flatworm,110,0.014676833,leaf beetle,304,0.010567775,coral reef,973,0.008912325
2642,2642,Image of Garbage Truck,Garbage Truck,3633,candle,470,0.26375377,ballpoint,418,0.14986959,rubber eraser,767,0.0483923,hair slide,584,0.019778704,fountain pen,563,0.013457217,quill,749,0.012023947,coil,506,0.011109231,pencil box,709,0.008995581,whistle,902,0.0057627033,chime,494,0.0044365996
2643,2643,Image of Garbage Truck,Garbage Truck,8731,trifle,927,0.272802,buckeye,990,0.03674649,strawberry,949,0.030921213,ice cream,928,0.025612239,corn,987,0.025286894,tray,868,0.02290542,dough,961,0.016905744,bakery,415,0.016413046,pomegranate,957,0.014285312,pizza,963,0.013099857
2644,2644,Image of Garbage Truck,Garbage Truck,4153,coral reef,973,0.38716385,sea snake,65,0.03420176,brain coral,109,0.02143519,sea cucumber,329,0.012411238,lionfish,396,0.007110362,puffer,397,0.0062254732,rock beauty,392,0.006159526,electric ray,5,0.005813564,sea anemone,108,0.005742525,scuba diver,983,0.005289796
2645,2645,Image of Garbage Truck,Garbage Truck,5600,coil,506,0.058611453,croquet ball,522,0.0344121,bonnet,452,0.033537056,mitten,658,0.032502245,ping-pong ball,722,0.021481058,acorn,988,0.018725554,wallet,893,0.014777776,poncho,735,0.014321173,golf ball,574,0.014171625,bib,443,0.014153111
2646,2646,Image of Garbage Truck,Garbage Truck,3616,steel drum,822,0.031825956,maraca,641,0.023657596,stage,819,0.02117125,poncho,735,0.020651707,balloon,417,0.018535519,cardigan,474,0.016463296,bubble,971,0.01514441,maillot,638,0.012999505,hoopskirt,601,0.011587752,feather boa,552,0.011053793
2647,2647,Image of Garbage Truck,Garbage Truck,8929,custard apple,956,0.24548478,dough,961,0.054786768,lemon,951,0.020010604,Dutch oven,544,0.019723244,Granny Smith,948,0.017793462,grocery store,582,0.01776132,frying pan,567,0.015320115,tray,868,0.013215177,fig,952,0.008167855,potpie,964,0.008003015
2648,2648,Image of Garbage Truck,Garbage Truck,9448,balloon,417,0.12572432,confectionery,509,0.053428654,croquet ball,522,0.044651914,maraca,641,0.033003945,hip,989,0.018642545,toyshop,865,0.013762214,coil,506,0.012485827,ice cream,928,0.011202994,soccer ball,805,0.008158766,bubble,971,0.0074624214
2649,2649,Image of Garbage Truck,Garbage Truck,9759,bee,309,0.082320586,matchstick,644,0.0516413,ladybug,301,0.047234837,daisy,985,0.031542204,ant,310,0.021814542,admiral,321,0.021672865,pot,738,0.02023259,cabbage butterfly,324,0.019962057,bakery,415,0.017558886,confectionery,509,0.016535688
2650,2650,Image of Garbage Truck,Garbage Truck,7193,bathing cap,433,0.15651336,bubble,971,0.049466398,swimming trunks,842,0.028850041,coral reef,973,0.021161625,fountain,562,0.019397791,tub,876,0.017439587,poncho,735,0.015832085,maillot,638,0.011958283,wig,903,0.010996564,stole,824,0.007414931
2651,2651,Image of Garbage Truck,Garbage Truck,9345,sea urchin,328,0.11441896,coral reef,973,0.08109489,fountain,562,0.060925525,lakeside,975,0.018023374,bubble,971,0.015426588,monitor,664,0.014992056,park bench,703,0.0114611825,peacock,84,0.009546912,pot,738,0.009100239,picket fence,716,0.008786793
2652,2652,Image of Garbage Truck,Garbage Truck,7577,poncho,735,0.056742214,coil,506,0.050371952,binder,446,0.030294867,tray,868,0.023259586,velvet,885,0.023078363,jigsaw puzzle,611,0.022367325,doormat,539,0.018599652,bib,443,0.016923293,apron,411,0.011433315,ice cream,928,0.009964819
2653,2653,Image of Garbage Truck,Garbage Truck,2972,rubber eraser,767,0.13424702,coil,506,0.072905146,vending machine,886,0.034282517,balloon,417,0.028276281,whistle,902,0.025588356,bottlecap,455,0.023489896,ballpoint,418,0.023206115,hair slide,584,0.022975126,thimble,855,0.021048438,lighter,626,0.01855491
2654,2654,Image of Garbage Truck,Garbage Truck,8677,gown,578,0.15946995,groom,982,0.057859167,hoopskirt,601,0.033060323,sandbar,977,0.025236262,overskirt,689,0.024095397,geyser,974,0.020092808,limousine,627,0.01725232,sarong,775,0.01605772,bikini,445,0.014779088,tub,876,0.013559334
2655,2655,Image of Garbage Truck,Garbage Truck,1022,rubber eraser,767,0.1811267,coil,506,0.15633819,hair slide,584,0.07330799,lighter,626,0.033396926,bolo tie,451,0.031019974,thimble,855,0.028227368,safety pin,772,0.02446204,ballpoint,418,0.017962206,nail,677,0.01739917,necklace,679,0.014788499
2656,2656,Image of Garbage Truck,Garbage Truck,2858,jigsaw puzzle,611,0.36291072,coral reef,973,0.0444878,mitten,658,0.018931149,fiddler crab,120,0.013186147,apiary,410,0.00769534,wool,911,0.005309959,honeycomb,599,0.005220422,velvet,885,0.0041251243,prayer rug,741,0.0036037199,diaper,529,0.0034836186
2657,2657,Image of Garbage Truck,Garbage Truck,6197,pot,738,0.120679945,buckeye,990,0.057324037,jigsaw puzzle,611,0.05672759,cabbage butterfly,324,0.046594087,picket fence,716,0.028049257,monarch,323,0.013893234,daisy,985,0.012529378,bee,309,0.011882524,fountain,562,0.010419388,admiral,321,0.009596061
2658,2658,Image of Garbage Truck,Garbage Truck,8432,pinwheel,723,0.10392784,hair slide,584,0.076867744,starfish,327,0.040084895,packet,692,0.03003129,bib,443,0.028220074,binder,446,0.02082468,tray,868,0.014727512,candle,470,0.012725135,pretzel,932,0.01191288,rubber eraser,767,0.009488127
2659,2659,Image of Garbage Truck,Garbage Truck,8425,maraca,641,0.14441448,vending machine,886,0.068902045,bubble,971,0.05461233,coil,506,0.04618157,balloon,417,0.033455767,pinwheel,723,0.032107353,letter opener,623,0.030649703,ice cream,928,0.01732799,hair slide,584,0.012845647,necklace,679,0.0127446605
2660,2660,Image of Garbage Truck,Garbage Truck,3120,coil,506,0.43093574,balloon,417,0.133723,ping-pong ball,722,0.06018603,hair slide,584,0.035682652,chain,488,0.017031003,necklace,679,0.015064124,wallet,893,0.010177325,ice cream,928,0.009501089,bottlecap,455,0.008518251,vase,883,0.008416148
2661,2661,Image of Garbage Truck,Garbage Truck,5533,broccoli,937,0.5718872,cauliflower,938,0.09789707,coral reef,973,0.0057475595,stole,824,0.004039523,frying pan,567,0.0030600186,ear,998,0.0028300614,coral fungus,991,0.0025032517,Komodo dragon,48,0.002117126,African crocodile,49,0.0019128355,coil,506,0.0017644054
2662,2662,Image of Garbage Truck,Garbage Truck,8383,lakeside,975,0.08700391,volcano,980,0.051979735,fountain,562,0.048085228,castle,483,0.045214023,seashore,978,0.038889058,beacon,437,0.03240341,valley,979,0.026114991,boathouse,449,0.01559426,barn,425,0.015370187,sandbar,977,0.015097849
2663,2663,Image of Garbage Truck,Garbage Truck,1475,wallet,893,0.10558414,wool,911,0.09373651,velvet,885,0.038611148,safety pin,772,0.028321672,coil,506,0.025615463,hair slide,584,0.024094118,poncho,735,0.022439795,dishrag,533,0.01882199,doormat,539,0.015820848,cardigan,474,0.01578298
2664,2664,Image of Garbage Truck,Garbage Truck,4772,coral reef,973,0.56057495,bubble,971,0.07728055,sea slug,115,0.03904184,Petri dish,712,0.010793834,sea anemone,108,0.00539964,brain coral,109,0.004731114,ice cream,928,0.0043871645,coil,506,0.0031535467,fiddler crab,120,0.002802173,balloon,417,0.0027299921
2665,2665,Image of Garbage Truck,Garbage Truck,5462,jigsaw puzzle,611,0.3590721,bullfrog,30,0.029285265,water snake,58,0.026042582,bib,443,0.01316308,American alligator,50,0.011765795,little blue heron,131,0.010195208,bittern,133,0.009032358,limpkin,135,0.0068789735,pot,738,0.0051718485,binder,446,0.005100028
2666,2666,Image of Garbage Truck,Garbage Truck,5089,candle,470,0.74483234,castle,483,0.0064908885,strawberry,949,0.005469928,sombrero,808,0.0038524289,rubber eraser,767,0.003800806,church,497,0.003599188,confectionery,509,0.003590699,bakery,415,0.0035253987,saltshaker,773,0.0028212536,nipple,680,0.0025559042
2667,2667,Image of Garbage Truck,Garbage Truck,2076,lampshade,619,0.0730037,balloon,417,0.06661821,altar,406,0.049054738,bubble,971,0.035512313,fountain,562,0.034486648,theater curtain,854,0.023337692,stage,819,0.022372559,confectionery,509,0.01690762,toyshop,865,0.014039038,carousel,476,0.012559831
2668,2668,Image of Garbage Truck,Garbage Truck,5767,coral reef,973,0.18886356,mitten,658,0.06799993,brain coral,109,0.045305733,coil,506,0.042901173,sea anemone,108,0.032213967,broccoli,937,0.010577032,ladybug,301,0.01000042,ant,310,0.0099493535,stole,824,0.0091492515,broom,462,0.008176907
2669,2669,Image of Garbage Truck,Garbage Truck,1487,volleyball,890,0.03259443,drumstick,542,0.029836815,swimming trunks,842,0.029449653,maypole,645,0.021799643,bikini,445,0.019942388,matchstick,644,0.017667947,orangutan,365,0.0175564,fountain,562,0.015579501,coral reef,973,0.014706206,bow,456,0.014000413
2670,2670,Image of Garbage Truck,Garbage Truck,5668,coil,506,0.2467959,spider web,815,0.20559734,sunscreen,838,0.05860415,velvet,885,0.022812592,sea anemone,108,0.021639908,coral reef,973,0.0101589095,shower curtain,794,0.0050125625,bubble,971,0.004674087,cardoon,946,0.004664562,jigsaw puzzle,611,0.004271972
2671,2671,Image of Garbage Truck,Garbage Truck,4893,swimming trunks,842,0.3808657,fountain,562,0.18372263,bubble,971,0.06514117,bathing cap,433,0.01614595,punching bag,747,0.010545021,stage,819,0.0076918676,coral reef,973,0.0058849156,bikini,445,0.005381029,maillot,638,0.0052893823,gown,578,0.0052344296
2672,2672,Image of Garbage Truck,Garbage Truck,9402,coral reef,973,0.2609587,geyser,974,0.13380472,snorkel,801,0.014100561,stingray,6,0.010216682,dugong,149,0.007857242,brain coral,109,0.007812828,sea cucumber,329,0.0074339234,scuba diver,983,0.004164208,sea snake,65,0.004040545,rock beauty,392,0.0026986783
2673,2673,Image of Garbage Truck,Garbage Truck,4744,poncho,735,0.057250943,wool,911,0.046612274,coral reef,973,0.042390496,barn,425,0.02746984,lakeside,975,0.026612295,shower curtain,794,0.026085591,valley,979,0.017530236,balloon,417,0.017457569,theater curtain,854,0.015978664,hay,958,0.013857481
2674,2674,Image of Garbage Truck,Garbage Truck,4623,stole,824,0.20168519,poncho,735,0.06680004,quilt,750,0.032860726,nail,677,0.028155573,wool,911,0.012953531,honeycomb,599,0.010706313,ladybug,301,0.009858483,face powder,551,0.00844048,pillow,721,0.008288436,frying pan,567,0.008154768
2675,2675,Image of Garbage Truck,Garbage Truck,6567,daisy,985,0.18422857,coral reef,973,0.052559346,seashore,978,0.03384676,lakeside,975,0.022291137,pot,738,0.021166554,sandbar,977,0.01802733,ant,310,0.016215308,sea anemone,108,0.012874836,tray,868,0.01112589,shower curtain,794,0.010867077
2676,2676,Image of Garbage Truck,Garbage Truck,1493,maze,646,0.045717426,poncho,735,0.041852348,doormat,539,0.038153104,stole,824,0.024880871,honeycomb,599,0.018118337,dishrag,533,0.017695239,wool,911,0.01576724,cauliflower,938,0.0153505085,velvet,885,0.011437897,cardigan,474,0.010638306
2677,2677,Image of Garbage Truck,Garbage Truck,6292,consomme,925,0.30003884,soup bowl,809,0.24436492,agaric,992,0.030485664,jigsaw puzzle,611,0.025628045,caldron,469,0.010639712,mushroom,947,0.00785108,sunscreen,838,0.006365412,hot pot,926,0.005925829,anemone fish,393,0.004467723,wall clock,892,0.004333752
2678,2678,Image of Garbage Truck,Garbage Truck,5276,wool,911,0.29911348,coral reef,973,0.19583414,pillow,721,0.0528875,poncho,735,0.030687047,mitten,658,0.02907864,stole,824,0.012647491,greenhouse,580,0.011422553,sock,806,0.005453662,prayer rug,741,0.00543582,sea anemone,108,0.0053124856
2679,2679,Image of Garbage Truck,Garbage Truck,9411,conch,112,0.3334966,mushroom,947,0.058366176,acorn,988,0.049753606,hen-of-the-woods,996,0.033803605,dough,961,0.028849246,hip,989,0.021997264,coral fungus,991,0.012363113,wall clock,892,0.011923719,snail,113,0.010418701,terrapin,36,0.008630982
2680,2680,Image of Garbage Truck,Garbage Truck,9137,bubble,971,0.15364408,stage,819,0.096618265,groom,982,0.052759126,poncho,735,0.023681467,hoopskirt,601,0.021189133,maillot,638,0.019819232,torch,862,0.019001244,feather boa,552,0.01573457,vestment,887,0.011789588,spotlight,818,0.009820702
2681,2681,Image of Garbage Truck,Garbage Truck,3026,Windsor tie,906,0.57345223,bib,443,0.020425845,purse,748,0.017572645,wallet,893,0.015325264,strawberry,949,0.012440025,velvet,885,0.01230724,bonnet,452,0.010326059,pillow,721,0.0070781037,bath towel,434,0.0064635775,doormat,539,0.0043730787
2682,2682,Image of Garbage Truck,Garbage Truck,3696,candle,470,0.33144662,sea slug,115,0.05540043,bubble,971,0.04888628,ice cream,928,0.038037963,confectionery,509,0.025724238,sea anemone,108,0.013100114,chiton,116,0.012459078,trifle,927,0.009044343,chocolate sauce,960,0.007644117,strawberry,949,0.006260022
2683,2683,Image of Garbage Truck,Garbage Truck,8813,hair slide,584,0.5317458,necklace,679,0.0625833,coil,506,0.026812688,refrigerator,760,0.014318932,chain,488,0.009573751,safety pin,772,0.008640152,bottlecap,455,0.006124636,buckle,464,0.0060241967,balloon,417,0.005749433,tray,868,0.005457743
2684,2684,Image of Garbage Truck,Garbage Truck,7468,coral reef,973,0.58635473,sea snake,65,0.011141387,scuba diver,983,0.008404143,brain coral,109,0.0071067913,wreck,913,0.0043816376,chain,488,0.003192875,wool,911,0.0029589795,buckeye,990,0.0028943196,necklace,679,0.0028482142,sea cucumber,329,0.0022385542
2685,2685,Image of Garbage Truck,Garbage Truck,9152,velvet,885,0.14172252,daisy,985,0.0860434,handkerchief,591,0.049368363,sea anemone,108,0.02525523,pot,738,0.014640527,shower curtain,794,0.014034744,coral reef,973,0.0097890645,vase,883,0.008423228,pillow,721,0.0084089525,sarong,775,0.0072785653
2686,2686,Image of Garbage Truck,Garbage Truck,4882,coral reef,973,0.08918531,altar,406,0.059868995,pot,738,0.03817369,vase,883,0.03605291,candle,470,0.011153479,dining table,532,0.011025926,sea anemone,108,0.0088065015,buckeye,990,0.007585242,perfume,711,0.0073563466,table lamp,846,0.0071650282
2687,2687,Image of Garbage Truck,Garbage Truck,6222,coral reef,973,0.20180134,cardoon,946,0.083123066,sea anemone,108,0.06619608,coral fungus,991,0.016548399,ladybug,301,0.010224619,cauliflower,938,0.010202961,pot,738,0.008947206,artichoke,944,0.007735046,coil,506,0.0070571606,cabbage butterfly,324,0.0067287
2688,2688,Image of Garbage Truck,Garbage Truck,1931,bubble,971,0.046128627,velvet,885,0.039564103,shower curtain,794,0.03618023,bib,443,0.022493172,jigsaw puzzle,611,0.017226195,envelope,549,0.01602057,handkerchief,591,0.01539797,Petri dish,712,0.013129949,doormat,539,0.012408735,binder,446,0.010647764
2689,2689,Image of Garbage Truck,Garbage Truck,3386,pot,738,0.05992341,picket fence,716,0.042058595,sarong,775,0.040796675,hoopskirt,601,0.031758443,gown,578,0.02747332,groom,982,0.021550035,greenhouse,580,0.017629383,bonnet,452,0.015124841,swing,843,0.013359154,apron,411,0.012240989
2690,2690,Image of Garbage Truck,Garbage Truck,1819,coral reef,973,0.39117432,sea anemone,108,0.08121817,flatworm,110,0.08086786,sea slug,115,0.04298416,chiton,116,0.042958774,sea snake,65,0.019844973,anemone fish,393,0.019243425,brain coral,109,0.01632266,sea urchin,328,0.013806357,rock beauty,392,0.010738865
2691,2691,Image of Garbage Truck,Garbage Truck,2463,wallet,893,0.057603303,coil,506,0.04308312,stole,824,0.026390692,bolo tie,451,0.024978612,bonnet,452,0.023421576,spotlight,818,0.022134766,bib,443,0.021035306,wool,911,0.01636303,bubble,971,0.015373533,thimble,855,0.014536359
2692,2692,Image of Garbage Truck,Garbage Truck,6089,corn,987,0.113334745,drumstick,542,0.08279748,ear,998,0.054982204,screw,783,0.02666934,starfish,327,0.020283349,typewriter keyboard,878,0.010218816,wool,911,0.008319655,Dungeness crab,118,0.007091835,pole,733,0.0066284696,panpipe,699,0.005897049
2693,2693,Image of Garbage Truck,Garbage Truck,3606,confectionery,509,0.14495751,coil,506,0.13675033,matchstick,644,0.106909685,rubber eraser,767,0.029308526,balloon,417,0.026475076,tray,868,0.015023876,broccoli,937,0.011936112,cup,968,0.011528706,strainer,828,0.010902647,candle,470,0.010014051
2694,2694,Image of Garbage Truck,Garbage Truck,2974,lighter,626,0.48665908,water bottle,898,0.050916143,mitten,658,0.0436192,poncho,735,0.023779618,wool,911,0.022700736,ice cream,928,0.020668656,coil,506,0.019879393,confectionery,509,0.01587055,stole,824,0.009571591,cup,968,0.0075138966
