,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
2119,2119,Image of Tench,Tench,6531,porcupine,334,0.40830299258232117,tick,78,0.09378769993782043,langur,374,0.005853960290551186,Pomeranian,259,0.00466533750295639,proboscis monkey,376,0.004615765064954758
2120,2120,Image of Tench,Tench,9838,mobile home,660,0.11240240931510925,patio,706,0.042416300624608994,boathouse,449,0.037917040288448334,church,497,0.019034741446375847,worm fence,912,0.016206897795200348
2121,2121,Image of Tench,Tench,9032,mask,643,0.277677446603775,trilobite,69,0.01944654993712902,paper towel,700,0.008809302933514118,book jacket,921,0.008551627397537231,comic book,917,0.005942457355558872
2122,2122,Image of Tench,Tench,1707,goldfish,1,0.24719054996967316,rock beauty,392,0.10096272826194763,tench,0,0.024201029911637306,anemone fish,393,0.01996562071144581,coral reef,973,0.01172733772546053
2123,2123,Image of Tench,Tench,7387,tench,0,0.10146637260913849,coho,391,0.060869283974170685,barracouta,389,0.048444073647260666,gar,395,0.039487071335315704,sturgeon,394,0.01994149014353752
2124,2124,Image of Tench,Tench,9825,tench,0,0.29285508394241333,reel,758,0.14295625686645508,eel,390,0.02257418818771839,barracouta,389,0.018232136964797974,electric ray,5,0.010734090581536293
2125,2125,Image of Tench,Tench,6959,tench,0,0.22796949744224548,barracouta,389,0.17889323830604553,coho,391,0.039586909115314484,reel,758,0.02875029668211937,gar,395,0.016682205721735954
2126,2126,Image of Tench,Tench,5722,coho,391,0.16055692732334137,gar,395,0.09437664598226547,barracouta,389,0.03854360058903694,carton,478,0.02917737327516079,sturgeon,394,0.014985138550400734
2127,2127,Image of Tench,Tench,8149,tench,0,0.38798922300338745,barracouta,389,0.011588560417294502,reel,758,0.006724973674863577,eel,390,0.005382429342716932,gar,395,0.0046700648963451385
2128,2128,Image of Tench,Tench,8775,coho,391,0.1472679078578949,tench,0,0.05790797993540764,barracouta,389,0.041248712688684464,sturgeon,394,0.02833855152130127,reel,758,0.02131068892776966
2129,2129,Image of Tench,Tench,4628,coho,391,0.13163353502750397,gar,395,0.10502669960260391,reel,758,0.06224021315574646,barracouta,389,0.03212038427591324,rock beauty,392,0.012247452512383461
2130,2130,Image of Tench,Tench,9262,tench,0,0.23143480718135834,coho,391,0.08515861630439758,barracouta,389,0.034174975007772446,reel,758,0.032039910554885864,rock beauty,392,0.017101654782891273
2131,2131,Image of Tench,Tench,8241,saltshaker,773,0.05849429592490196,sea lion,150,0.054278090596199036,piggy bank,719,0.026949215680360794,goblet,572,0.018056243658065796,teapot,849,0.014164638705551624
2132,2132,Image of Tench,Tench,8871,gar,395,0.11770302802324295,coho,391,0.08468110114336014,barracouta,389,0.05679430067539215,reel,758,0.023522134870290756,sturgeon,394,0.023159241303801537
2133,2133,Image of Tench,Tench,7721,prison,743,0.16400568187236786,greenhouse,580,0.16208374500274658,window screen,904,0.04512316361069679,planetarium,727,0.022609969601035118,palace,698,0.016448820009827614
2134,2134,Image of Tench,Tench,9649,tench,0,0.43302085995674133,barracouta,389,0.01951327733695507,reel,758,0.017123866826295853,goldfish,1,0.013416790403425694,rock beauty,392,0.011312498711049557
2135,2135,Image of Tench,Tench,8635,jellyfish,107,0.34115615487098694,sandbar,977,0.06497355550527573,horned viper,66,0.02772914618253708,starfish,327,0.02321053296327591,trilobite,69,0.020816156640648842
2136,2136,Image of Tench,Tench,1060,bath towel,434,0.16063112020492554,toilet tissue,999,0.10385853052139282,paper towel,700,0.07610508799552917,envelope,549,0.04418967664241791,wallet,893,0.04197113960981369
2137,2137,Image of Tench,Tench,2272,tench,0,0.36727550625801086,reel,758,0.02409895695745945,barracouta,389,0.014988323673605919,eel,390,0.009204870089888573,coho,391,0.007620068266987801
2138,2138,Image of Tench,Tench,8128,sandbar,977,0.21575269103050232,volcano,980,0.21232633292675018,seashore,978,0.13141214847564697,valley,979,0.06424394249916077,lakeside,975,0.019124804064631462
2139,2139,Image of Tench,Tench,3436,barracouta,389,0.1533181518316269,tench,0,0.1016043871641159,reel,758,0.031266387552022934,gar,395,0.021354252472519875,sturgeon,394,0.014879376627504826
2140,2140,Image of Tench,Tench,6333,tench,0,0.3745690882205963,barracouta,389,0.035291217267513275,reel,758,0.031138598918914795,rock beauty,392,0.016103951260447502,coral reef,973,0.012983888387680054
2141,2141,Image of Tench,Tench,6597,tench,0,0.31976380944252014,barracouta,389,0.016306789591908455,coho,391,0.00801523681730032,reel,758,0.007200303487479687,gar,395,0.003765334840863943
2142,2142,Image of Tench,Tench,6591,tench,0,0.28311988711357117,reel,758,0.015340541489422321,barracouta,389,0.013570435345172882,goldfish,1,0.009355614893138409,bow tie,457,0.009034658782184124
2143,2143,Image of Tench,Tench,3647,bow tie,457,0.054788507521152496,lab coat,617,0.040810663253068924,cornet,513,0.029702182859182358,military uniform,652,0.02908654324710369,trombone,875,0.0268296729773283
2144,2144,Image of Tench,Tench,1636,tench,0,0.5074333548545837,barracouta,389,0.020306196063756943,reel,758,0.00890624150633812,coho,391,0.006778377573937178,gar,395,0.005147018935531378
2145,2145,Image of Tench,Tench,4650,tench,0,0.5136820673942566,reel,758,0.016833776608109474,barracouta,389,0.013206623494625092,coho,391,0.013196942396461964,goldfish,1,0.006853092461824417
2146,2146,Image of Tench,Tench,7836,lakeside,975,0.11031988263130188,valley,979,0.0655580535531044,cliff,972,0.0535091906785965,alp,970,0.05327649042010307,balloon,417,0.03430072218179703
2147,2147,Image of Tench,Tench,8676,tench,0,0.35571572184562683,window screen,904,0.10655191540718079,barracouta,389,0.029560867697000504,rock beauty,392,0.010112554766237736,coho,391,0.00830391701310873
2148,2148,Image of Tench,Tench,8588,goldfish,1,0.165752112865448,tench,0,0.09254259616136551,anemone fish,393,0.06373137980699539,coral reef,973,0.02839079312980175,reel,758,0.02649528905749321
2149,2149,Image of Tench,Tench,3357,tench,0,0.4925401508808136,barracouta,389,0.017069194465875626,reel,758,0.011866300366818905,rock beauty,392,0.00780598446726799,gar,395,0.006815689150243998
2150,2150,Image of Tench,Tench,5763,tench,0,0.38394486904144287,barracouta,389,0.0358269028365612,rock beauty,392,0.03080085851252079,puffer,397,0.030744735151529312,reel,758,0.02111448533833027
2151,2151,Image of Tench,Tench,4498,tench,0,0.6284171938896179,barracouta,389,0.021592047065496445,gar,395,0.014525242149829865,goldfish,1,0.007955582812428474,reel,758,0.007823556661605835
2152,2152,Image of Tench,Tench,2208,tench,0,0.5055791735649109,reel,758,0.027519511058926582,barracouta,389,0.017826316878199577,rock beauty,392,0.009401152841746807,coral reef,973,0.00502034742385149
2153,2153,Image of Tench,Tench,3935,langur,374,0.09261180460453033,patas,371,0.03525476157665253,gibbon,368,0.0341770313680172,macaque,373,0.03124430403113365,baboon,372,0.03109210543334484
2154,2154,Image of Tench,Tench,6571,tench,0,0.3078307807445526,barracouta,389,0.10578136146068573,goldfish,1,0.057630572468042374,reel,758,0.03419438749551773,rock beauty,392,0.014978903345763683
2155,2155,Image of Tench,Tench,5582,barracouta,389,0.1256999373435974,coho,391,0.0994986742734909,tench,0,0.07212693989276886,gar,395,0.016566680744290352,sturgeon,394,0.016534416005015373
2156,2156,Image of Tench,Tench,9351,tench,0,0.19281277060508728,reel,758,0.07238830626010895,barracouta,389,0.06895589083433151,coho,391,0.034882429987192154,gar,395,0.016110705211758614
2157,2157,Image of Tench,Tench,1328,tench,0,0.19356226921081543,coho,391,0.12521818280220032,barracouta,389,0.03692462295293808,reel,758,0.025038033723831177,gar,395,0.009615994058549404
2158,2158,Image of Tench,Tench,8440,barracouta,389,0.3163953125476837,tench,0,0.0839395746588707,reel,758,0.038709282875061035,coho,391,0.021337848156690598,gar,395,0.009619337506592274
2159,2159,Image of Tench,Tench,2564,tench,0,0.1370192915201187,coho,391,0.056542132049798965,barracouta,389,0.042023517191410065,reel,758,0.04196822643280029,gar,395,0.020776495337486267
2160,2160,Image of Tench,Tench,2255,tench,0,0.3574855625629425,barracouta,389,0.05105508118867874,reel,758,0.043223198503255844,coho,391,0.013575118035078049,gar,395,0.011803465895354748
2161,2161,Image of Tench,Tench,7271,tench,0,0.11884365975856781,rock beauty,392,0.0949312299489975,barracouta,389,0.05990573391318321,window screen,904,0.03299998864531517,doormat,539,0.030081309378147125
2162,2162,Image of Tench,Tench,7818,tench,0,0.5173503160476685,plate,923,0.006589045282453299,barracouta,389,0.006424102932214737,reel,758,0.0052915471605956554,spotlight,818,0.003309354418888688
2163,2163,Image of Tench,Tench,8263,tench,0,0.4937531352043152,reel,758,0.005653939209878445,anemone fish,393,0.005168816540390253,barracouta,389,0.005168017465621233,goldfish,1,0.003901837393641472
2164,2164,Image of Tench,Tench,6667,bell cote,442,0.1771961748600006,castle,483,0.06168225407600403,church,497,0.061424966901540756,thatch,853,0.03970802575349808,boathouse,449,0.03823792561888695
2165,2165,Image of Tench,Tench,1754,tench,0,0.12288884818553925,rock beauty,392,0.11988425254821777,reel,758,0.02828197181224823,barracouta,389,0.015584802255034447,puffer,397,0.006722255609929562
2166,2166,Image of Tench,Tench,9611,tench,0,0.4079778790473938,reel,758,0.0418221578001976,barracouta,389,0.024097997695207596,anemone fish,393,0.01388473715633154,rock beauty,392,0.008315298706293106
2167,2167,Image of Tench,Tench,8753,barracouta,389,0.1040923148393631,tench,0,0.09207791090011597,goldfish,1,0.04645052179694176,coho,391,0.040004972368478775,rock beauty,392,0.02299634739756584
2168,2168,Image of Tench,Tench,2339,tench,0,0.47475147247314453,barracouta,389,0.008831843733787537,reel,758,0.0028313875664025545,cowboy hat,515,0.0026124122086912394,coho,391,0.0024818480014801025
2169,2169,Image of Tench,Tench,2787,goldfish,1,0.12822721898555756,cockroach,314,0.029186535626649857,gar,395,0.02798440307378769,barracouta,389,0.022190837189555168,banded gecko,38,0.014097637496888638
2170,2170,Image of Tench,Tench,9592,tench,0,0.3789333701133728,reel,758,0.010354661382734776,barracouta,389,0.009753245860338211,rock beauty,392,0.008642910048365593,goldfish,1,0.007073638029396534
2171,2171,Image of Tench,Tench,7044,rock beauty,392,0.13900427520275116,tench,0,0.067644402384758,coho,391,0.04284859821200371,eel,390,0.03902445361018181,coral reef,973,0.02694343589246273
2172,2172,Image of Tench,Tench,4571,tench,0,0.4253958463668823,goldfish,1,0.06701181083917618,barracouta,389,0.029635893180966377,reel,758,0.01965947076678276,puffer,397,0.01659027300775051
2173,2173,Image of Tench,Tench,8005,gar,395,0.11612650752067566,barracouta,389,0.04617469012737274,tench,0,0.044590238481760025,coho,391,0.029406310990452766,reel,758,0.016598138958215714
2174,2174,Image of Tench,Tench,8638,fire screen,556,0.3605967164039612,shoji,789,0.09023083746433258,window screen,904,0.07210736721754074,tray,868,0.018685339018702507,carton,478,0.017398960888385773
2175,2175,Image of Tench,Tench,7975,mobile home,660,0.20141427218914032,boathouse,449,0.02017355151474476,solar dish,807,0.01782349683344364,patio,706,0.011387033388018608,church,497,0.010940651409327984
2176,2176,Image of Tench,Tench,9607,tench,0,0.13215197622776031,barracouta,389,0.0817994549870491,gar,395,0.046743378043174744,reel,758,0.04084924980998039,coho,391,0.023132285103201866
2177,2177,Image of Tench,Tench,4101,tench,0,0.29201197624206543,goldfish,1,0.04580125957727432,coho,391,0.04351872205734253,rock beauty,392,0.032703179866075516,barracouta,389,0.024407461285591125
2178,2178,Image of Tench,Tench,2160,tench,0,0.16480201482772827,barracouta,389,0.11248160898685455,reel,758,0.03554435074329376,coho,391,0.02950458601117134,gar,395,0.0183331947773695
2179,2179,Image of Tench,Tench,9989,bittern,133,0.19008955359458923,hamster,333,0.015288380905985832,coucal,91,0.010910934768617153,brambling,10,0.009382913820445538,junco,13,0.008587831631302834
2180,2180,Image of Tench,Tench,3409,barracouta,389,0.2092248648405075,tench,0,0.07849045842885971,gar,395,0.05846799910068512,goldfish,1,0.018135931342840195,spoonbill,129,0.015198340639472008
2181,2181,Image of Tench,Tench,3369,tench,0,0.41921353340148926,reel,758,0.01954868622124195,barracouta,389,0.015772713348269463,rock beauty,392,0.014498557895421982,goldfish,1,0.013572405092418194
2182,2182,Image of Tench,Tench,6484,tray,868,0.14594246447086334,medicine chest,648,0.09417542815208435,wall clock,892,0.04633370786905289,handkerchief,591,0.034431684762239456,envelope,549,0.03240089863538742
2183,2183,Image of Tench,Tench,7458,tench,0,0.21509788930416107,eel,390,0.05277681723237038,gar,395,0.03894037380814552,barracouta,389,0.022808631882071495,coho,391,0.01694943942129612
2184,2184,Image of Tench,Tench,7118,gar,395,0.35391318798065186,coho,391,0.08909968286752701,tench,0,0.011270693503320217,sturgeon,394,0.00965130515396595,barracouta,389,0.00964701920747757
2185,2185,Image of Tench,Tench,4030,lakeside,975,0.09869932383298874,apiary,410,0.017769906669855118,American egret,132,0.013432417064905167,stone wall,825,0.013006754219532013,white stork,127,0.012699310667812824
2186,2186,Image of Tench,Tench,4399,tench,0,0.18044066429138184,barracouta,389,0.047553613781929016,reel,758,0.023054899647831917,rock beauty,392,0.020355207845568657,puffer,397,0.01856991834938526
2187,2187,Image of Tench,Tench,9972,eel,390,0.08601711690425873,tench,0,0.05276262015104294,coho,391,0.0440024733543396,reel,758,0.03438209742307663,barracouta,389,0.03190232813358307
2188,2188,Image of Tench,Tench,1324,tench,0,0.3908715546131134,rock beauty,392,0.03276100009679794,goldfish,1,0.03227910399436951,barracouta,389,0.028318801894783974,reel,758,0.01641039177775383
2189,2189,Image of Tench,Tench,7904,tench,0,0.36700865626335144,reel,758,0.022341495379805565,barracouta,389,0.018168427050113678,coho,391,0.011556371115148067,gar,395,0.004605383612215519
2190,2190,Image of Tench,Tench,3023,tench,0,0.6169458627700806,goldfish,1,0.0030135689303278923,reel,758,0.002509626792743802,pickelhaube,715,0.0016265265876427293,eel,390,0.0013885219814255834
2191,2191,Image of Tench,Tench,5202,tench,0,0.3648228347301483,coho,391,0.05273660644888878,barracouta,389,0.030483601614832878,reel,758,0.016867399215698242,sturgeon,394,0.0066856080666184425
2192,2192,Image of Tench,Tench,4851,upright,881,0.05697649344801903,chest,492,0.037947360426187515,fountain,562,0.014969868585467339,tray,868,0.014124126173555851,screwdriver,784,0.011373670771718025
2193,2193,Image of Tench,Tench,6328,tench,0,0.5295228362083435,rock beauty,392,0.011184943839907646,barracouta,389,0.007838821969926357,goldfish,1,0.005461967550218105,reel,758,0.004613414406776428
2194,2194,Image of Tench,Tench,6862,tench,0,0.27287206053733826,coho,391,0.044492240995168686,reel,758,0.033829886466264725,barracouta,389,0.030658449977636337,goldfish,1,0.011228679679334164
2195,2195,Image of Tench,Tench,8602,coho,391,0.28348636627197266,tench,0,0.07176628708839417,barracouta,389,0.03829050064086914,gar,395,0.025939712300896645,sturgeon,394,0.013444941490888596
2196,2196,Image of Tench,Tench,1477,tench,0,0.45042818784713745,barracouta,389,0.045658644288778305,gar,395,0.009099864400923252,rock beauty,392,0.0073964702896773815,goldfish,1,0.004911854397505522
2197,2197,Image of Tench,Tench,1104,tench,0,0.6472160816192627,eel,390,0.01270261500030756,reel,758,0.009843355976045132,puffer,397,0.0075444066897034645,barracouta,389,0.007167302072048187
2198,2198,Image of Tench,Tench,8084,envelope,549,0.16777804493904114,wallet,893,0.14935587346553802,purse,748,0.12647008895874023,pencil box,709,0.0719740092754364,book jacket,921,0.02204267494380474
2199,2199,Image of Tench,Tench,8400,safe,771,0.8602572679519653,pedestal,708,0.009651590138673782,brass,458,0.0062087965197861195,mailbox,637,0.005861025769263506,prayer rug,741,0.00373725569806993
2200,2200,Image of Tench,Tench,5067,coho,391,0.11416751891374588,goldfish,1,0.06497003138065338,tench,0,0.05356865003705025,barracouta,389,0.03621627017855644,sturgeon,394,0.016474565491080284
2201,2201,Image of Tench,Tench,4935,tench,0,0.36661484837532043,barracouta,389,0.06191672384738922,gar,395,0.015044242143630981,coho,391,0.01180861983448267,goldfish,1,0.00941851269453764
2202,2202,Image of Tench,Tench,5793,mouse,673,0.112369105219841,French loaf,930,0.09322720766067505,Band Aid,419,0.019263479858636856,hotdog,934,0.018546955659985542,computer keyboard,508,0.012280717492103577
2203,2203,Image of Tench,Tench,8357,Dutch oven,544,0.0820813700556755,vacuum,882,0.03505166992545128,shield,787,0.020258275792002678,lens cap,622,0.01941792108118534,iron,606,0.01850573532283306
2204,2204,Image of Tench,Tench,8204,tench,0,0.2584279775619507,barracouta,389,0.018402615562081337,reel,758,0.009042829275131226,rock beauty,392,0.008636999875307083,coho,391,0.006654758471995592
