,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
2907,2907,Image of Garbage Truck,Garbage Truck,1405,barrel,427,0.03708352,ashcan,412,0.02833045,binoculars,447,0.02437995,saltshaker,773,0.017234078,gasmask,570,0.014451595,crate,519,0.014299048,paintbrush,696,0.013976095,parking meter,704,0.013605325,forklift,561,0.009813691,grille,581,0.00945628
2908,2908,Image of Garbage Truck,Garbage Truck,6870,forklift,561,0.11110793,crane,517,0.0871951,garbage truck,569,0.07663184,tow truck,864,0.036595978,trailer truck,867,0.012720616,moving van,675,0.0117041245,fire engine,555,0.00851537,golfcart,575,0.0067051672,harvester,595,0.0051644826,school bus,779,0.004900129
2909,2909,Image of Garbage Truck,Garbage Truck,8968,garbage truck,569,0.25905654,moving van,675,0.09575491,trailer truck,867,0.0656109,recreational vehicle,757,0.036184575,tow truck,864,0.016688693,mobile home,660,0.011882634,minibus,654,0.007817799,crane,517,0.004310732,police van,734,0.00429079,forklift,561,0.00281915
2910,2910,Image of Garbage Truck,Garbage Truck,2689,trailer truck,867,0.15929689,moving van,675,0.09898733,tow truck,864,0.04792089,garbage truck,569,0.038577832,mobile home,660,0.010670775,forklift,561,0.010076568,crane,517,0.0094461925,recreational vehicle,757,0.007885092,snowplow,803,0.0058122003,police van,734,0.003350294
2911,2911,Image of Garbage Truck,Garbage Truck,1502,trailer truck,867,0.085589886,minibus,654,0.0747144,recreational vehicle,757,0.06575115,moving van,675,0.065442115,police van,734,0.02885015,garbage truck,569,0.027318362,ambulance,407,0.018584188,jeep,609,0.014407251,tow truck,864,0.0137383975,snowplow,803,0.011488579
2912,2912,Image of Garbage Truck,Garbage Truck,6898,ambulance,407,0.30371612,fire engine,555,0.089577466,police van,734,0.026040947,garbage truck,569,0.011526726,moving van,675,0.011262533,tow truck,864,0.0110473195,trailer truck,867,0.009161101,stretcher,830,0.008538856,school bus,779,0.006424025,recreational vehicle,757,0.004607079
2913,2913,Image of Garbage Truck,Garbage Truck,5961,garbage truck,569,0.3489621,moving van,675,0.006897331,trailer truck,867,0.0045354543,snowplow,803,0.0044159666,thresher,856,0.003327599,harvester,595,0.0031393413,fire engine,555,0.00287905,ashcan,412,0.002749919,ambulance,407,0.0019832326,tow truck,864,0.0018330135
2914,2914,Image of Garbage Truck,Garbage Truck,1594,jeep,609,0.104552284,racer,751,0.09613729,garbage truck,569,0.08322977,car wheel,479,0.04208909,beach wagon,436,0.036151122,amphibian,408,0.02301041,tractor,866,0.017346127,minibus,654,0.012005088,projectile,744,0.011207857,tow truck,864,0.009325017
2915,2915,Image of Garbage Truck,Garbage Truck,2056,park bench,703,0.052210253,golfcart,575,0.019048668,worm fence,912,0.014790453,horse cart,603,0.013704512,unicycle,880,0.012707986,sandbar,977,0.012529075,oxcart,690,0.012350903,tow truck,864,0.010601025,mailbox,637,0.010438296,tractor,866,0.010170355
2916,2916,Image of Garbage Truck,Garbage Truck,4912,garbage truck,569,0.85710955,recreational vehicle,757,0.009550437,mobile home,660,0.007796855,plastic bag,728,0.005813938,trailer truck,867,0.004321024,ashcan,412,0.0041259737,grocery store,582,0.003460028,snowplow,803,0.0026940044,moving van,675,0.002619353,toyshop,865,0.0023915393
2917,2917,Image of Garbage Truck,Garbage Truck,5708,barrel,427,0.17060335,projectile,744,0.100939214,missile,657,0.047514316,milk can,653,0.041540872,wing,908,0.024852226,airliner,404,0.02188675,rain barrel,756,0.016541226,trailer truck,867,0.010338975,water jug,899,0.008772755,bucket,463,0.008131742
2918,2918,Image of Garbage Truck,Garbage Truck,6148,trailer truck,867,0.1821046,garbage truck,569,0.095590726,moving van,675,0.020743012,tow truck,864,0.01835033,recreational vehicle,757,0.00834928,police van,734,0.0035792186,mobile home,660,0.0035647973,limousine,627,0.0034512605,forklift,561,0.0025911832,minibus,654,0.0024256161
2919,2919,Image of Garbage Truck,Garbage Truck,2512,carton,478,0.09201121,ashcan,412,0.042271506,mailbox,637,0.022638077,envelope,549,0.021661285,pedestal,708,0.013729276,loudspeaker,632,0.0123010585,packet,692,0.010993764,church,497,0.009255139,slot,800,0.007426688,book jacket,921,0.0072869
2920,2920,Image of Garbage Truck,Garbage Truck,9006,garbage truck,569,0.15890291,moving van,675,0.062907256,trailer truck,867,0.054224215,recreational vehicle,757,0.02424746,police van,734,0.011038711,tow truck,864,0.010315116,ambulance,407,0.009483754,minibus,654,0.0057187234,mobile home,660,0.0047274707,crane,517,0.004153706
2921,2921,Image of Garbage Truck,Garbage Truck,7370,moving van,675,0.24156345,trailer truck,867,0.09515852,garbage truck,569,0.03948614,tow truck,864,0.024725653,pickup,717,0.021637347,minibus,654,0.011283344,police van,734,0.0092378715,snowplow,803,0.00733467,minivan,656,0.0050624954,recreational vehicle,757,0.0048430506
2922,2922,Image of Garbage Truck,Garbage Truck,6644,trailer truck,867,0.38370743,freight car,565,0.062165372,moving van,675,0.021355137,mobile home,660,0.0073668044,garbage truck,569,0.007192634,forklift,561,0.0060891923,tow truck,864,0.0045593465,radiator,753,0.0044576256,ashcan,412,0.0033607595,sliding door,799,0.0020276692
2923,2923,Image of Garbage Truck,Garbage Truck,8906,trailer truck,867,0.19575326,moving van,675,0.18915586,tow truck,864,0.036125895,garbage truck,569,0.014981551,snowplow,803,0.0080462415,mobile home,660,0.0066352654,minibus,654,0.0042025372,forklift,561,0.0031835218,radiator,753,0.002925734,pickup,717,0.0027812673
2924,2924,Image of Garbage Truck,Garbage Truck,9650,trailer truck,867,0.2868606,moving van,675,0.05759867,recreational vehicle,757,0.033431686,snowplow,803,0.03329436,tow truck,864,0.025099842,garbage truck,569,0.024338484,mobile home,660,0.010791002,police van,734,0.0046102186,ambulance,407,0.0044168285,limousine,627,0.0034559283
2925,2925,Image of Garbage Truck,Garbage Truck,9099,crane,517,0.28219786,harvester,595,0.10525171,lawn mower,621,0.056397174,plow,730,0.049304873,snowplow,803,0.04492275,forklift,561,0.020910522,car wheel,479,0.011105992,tractor,866,0.009555805,barrow,428,0.008153998,go-kart,573,0.0075205243
2926,2926,Image of Garbage Truck,Garbage Truck,2319,garbage truck,569,0.80125546,ashcan,412,0.03271082,moving van,675,0.03216886,plastic bag,728,0.006114141,conch,112,0.0040252437,minibus,654,0.0019812973,mobile home,660,0.001760384,trailer truck,867,0.0016788949,police van,734,0.0014480986,tow truck,864,0.001342489
2927,2927,Image of Garbage Truck,Garbage Truck,4576,crane,517,0.28834084,snowplow,803,0.12451805,garbage truck,569,0.033337586,harvester,595,0.025312336,forklift,561,0.022747708,trailer truck,867,0.010873242,tow truck,864,0.0087591065,thresher,856,0.006879343,tractor,866,0.0062075495,fire engine,555,0.0037107966
2928,2928,Image of Garbage Truck,Garbage Truck,7427,moving van,675,0.11155326,snowplow,803,0.08015666,trailer truck,867,0.06434819,crane,517,0.03678661,garbage truck,569,0.020722099,school bus,779,0.018196022,tow truck,864,0.01085162,alp,970,0.006291558,forklift,561,0.00612526,shovel,792,0.0048199324
2929,2929,Image of Garbage Truck,Garbage Truck,8424,garbage truck,569,0.8513421,ashcan,412,0.013027266,bucket,463,0.008320594,stretcher,830,0.0020928655,police van,734,0.0008679767,trailer truck,867,0.00086102134,shovel,792,0.00069436285,tow truck,864,0.00067487627,tiger beetle,300,0.00060884084,crash helmet,518,0.0005484492
2930,2930,Image of Garbage Truck,Garbage Truck,4245,garbage truck,569,0.14132191,forklift,561,0.07362774,amphibian,408,0.07028134,jeep,609,0.033858955,crane,517,0.029395465,snowplow,803,0.024929414,trailer truck,867,0.02022818,tractor,866,0.017749047,horse cart,603,0.01267863,lumbermill,634,0.012184006
2931,2931,Image of Garbage Truck,Garbage Truck,1819,garbage truck,569,0.21539056,trailer truck,867,0.14646795,tow truck,864,0.031999126,moving van,675,0.0175073,snowplow,803,0.012177038,crane,517,0.009941888,forklift,561,0.007453036,mobile home,660,0.0066633476,fire engine,555,0.0045667854,freight car,565,0.003067004
2932,2932,Image of Garbage Truck,Garbage Truck,9133,trailer truck,867,0.12777096,moving van,675,0.07042209,garbage truck,569,0.022407696,streetcar,829,0.008014861,traffic light,920,0.005500992,crane,517,0.005135737,cab,468,0.004781796,park bench,703,0.0047675865,snowplow,803,0.0045627835,aircraft carrier,403,0.0045332876
2933,2933,Image of Garbage Truck,Garbage Truck,9311,trailer truck,867,0.26577842,tow truck,864,0.08462296,moving van,675,0.02327742,garbage truck,569,0.0087003345,fire engine,555,0.007281345,mobile home,660,0.004659604,forklift,561,0.0036422499,crane,517,0.0026634145,freight car,565,0.0022431356,pickup,717,0.0021694023
2934,2934,Image of Garbage Truck,Garbage Truck,6990,garbage truck,569,0.25339696,snowplow,803,0.11607534,moving van,675,0.018396426,crane,517,0.016394563,tow truck,864,0.0115077635,trailer truck,867,0.009782492,minibus,654,0.005693151,school bus,779,0.0043591517,limousine,627,0.0041357907,fire engine,555,0.004115722
2935,2935,Image of Garbage Truck,Garbage Truck,2481,freight car,565,0.08335108,amphibian,408,0.076506406,forklift,561,0.06358735,trailer truck,867,0.049271926,garbage truck,569,0.032939173,moving van,675,0.015599679,crane,517,0.014894732,electric locomotive,547,0.013367236,tow truck,864,0.012833769,book jacket,921,0.0124910455
2936,2936,Image of Garbage Truck,Garbage Truck,8257,garbage truck,569,0.32743192,moving van,675,0.11380332,trailer truck,867,0.06334311,crane,517,0.009816159,tow truck,864,0.00837805,school bus,779,0.00772059,police van,734,0.006928318,ambulance,407,0.005575664,forklift,561,0.0049323435,fire engine,555,0.0046895053
2937,2937,Image of Garbage Truck,Garbage Truck,8811,garbage truck,569,0.44018847,crane,517,0.031202206,school bus,779,0.025882823,moving van,675,0.023566466,trailer truck,867,0.022417827,minibus,654,0.010040738,snowplow,803,0.009218138,tow truck,864,0.0072071035,jeep,609,0.004407963,fire engine,555,0.0025915215
2938,2938,Image of Garbage Truck,Garbage Truck,1354,garbage truck,569,0.41425896,plastic bag,728,0.39361352,ashcan,412,0.011732625,conch,112,0.010758148,water bottle,898,0.005188915,bottlecap,455,0.0043536318,pier,718,0.0029673052,shoe shop,788,0.0021165723,sandal,774,0.0020727946,poncho,735,0.001435255
2939,2939,Image of Garbage Truck,Garbage Truck,8292,snowplow,803,0.65155584,plow,730,0.011222018,trailer truck,867,0.008400076,moving van,675,0.008387872,harvester,595,0.007391887,tractor,866,0.0046007857,school bus,779,0.0039956006,pickup,717,0.0029063183,freight car,565,0.0027497634,alp,970,0.0025529033
2940,2940,Image of Garbage Truck,Garbage Truck,1173,trailer truck,867,0.13594158,garbage truck,569,0.096592106,tow truck,864,0.07685293,moving van,675,0.0125333555,snowplow,803,0.007730982,police van,734,0.007260821,pickup,717,0.0033242693,mobile home,660,0.0030819445,crane,517,0.0030423347,strainer,828,0.0021134063
2941,2941,Image of Garbage Truck,Garbage Truck,8981,plastic bag,728,0.38484415,ashcan,412,0.21147522,garbage truck,569,0.022487357,umbrella,879,0.014449821,shoe shop,788,0.009034241,bucket,463,0.00580141,wool,911,0.004434485,poncho,735,0.0029834234,bottlecap,455,0.0029231543,carton,478,0.002533071
2942,2942,Image of Garbage Truck,Garbage Truck,3250,garbage truck,569,0.28115082,trailer truck,867,0.047860157,tow truck,864,0.016616512,moving van,675,0.010486568,fire engine,555,0.0063340063,snowplow,803,0.0058165393,crane,517,0.0032282984,projectile,744,0.002866837,mobile home,660,0.0027918085,forklift,561,0.0027686218
2943,2943,Image of Garbage Truck,Garbage Truck,2436,umbrella,879,0.05415582,barbershop,424,0.042801756,thatch,853,0.03732725,picket fence,716,0.03236425,ashcan,412,0.03115476,parking meter,704,0.025128476,shopping cart,791,0.022238417,tricycle,870,0.019832738,crutch,523,0.017462092,mailbox,637,0.016059194
2944,2944,Image of Garbage Truck,Garbage Truck,8599,moving van,675,0.24585292,minibus,654,0.022058569,trailer truck,867,0.0213506,tow truck,864,0.018627228,garbage truck,569,0.017539373,police van,734,0.008262504,limousine,627,0.008155675,minivan,656,0.007825562,pickup,717,0.005062638,ambulance,407,0.0041735726
2945,2945,Image of Garbage Truck,Garbage Truck,7187,garbage truck,569,0.35702735,snowplow,803,0.101798356,ambulance,407,0.022622986,pole,733,0.011330139,ashcan,412,0.0072693373,traffic light,920,0.0071792584,trailer truck,867,0.006833419,mobile home,660,0.004807871,police van,734,0.004580271,trolleybus,874,0.004296771
2946,2946,Image of Garbage Truck,Garbage Truck,1191,trailer truck,867,0.09779814,garbage truck,569,0.09584931,moving van,675,0.057188347,recreational vehicle,757,0.037450675,tow truck,864,0.022924272,mobile home,660,0.018014915,minibus,654,0.017946018,snowplow,803,0.0128605375,passenger car,705,0.0051723756,forklift,561,0.004389011
2947,2947,Image of Garbage Truck,Garbage Truck,3877,trailer truck,867,0.45062152,garbage truck,569,0.027250633,tow truck,864,0.025410825,moving van,675,0.009558381,mobile home,660,0.00815129,crane,517,0.0059469277,forklift,561,0.004923229,snowplow,803,0.0022575166,pickup,717,0.0016861346,freight car,565,0.0016344603
2948,2948,Image of Garbage Truck,Garbage Truck,8894,garbage truck,569,0.18686277,moving van,675,0.07012254,trailer truck,867,0.054751087,freight car,565,0.03255403,forklift,561,0.021753293,tow truck,864,0.020449048,trolleybus,874,0.011637535,crate,519,0.009416978,crane,517,0.008698196,fire engine,555,0.008656438
2949,2949,Image of Garbage Truck,Garbage Truck,7656,moving van,675,0.12320667,trailer truck,867,0.09648507,recreational vehicle,757,0.06919772,mobile home,660,0.06369785,garbage truck,569,0.022749705,tow truck,864,0.00835598,police van,734,0.00440019,passenger car,705,0.003485935,minibus,654,0.0034438092,forklift,561,0.0022426508
2950,2950,Image of Garbage Truck,Garbage Truck,4112,garbage truck,569,0.21911685,moving van,675,0.070987225,ambulance,407,0.043579556,minibus,654,0.02283287,police van,734,0.01274954,trailer truck,867,0.007560361,minivan,656,0.0049829166,passenger car,705,0.0046510533,tow truck,864,0.0040456527,laptop,620,0.003369236
2951,2951,Image of Garbage Truck,Garbage Truck,7373,maze,646,0.057034425,crutch,523,0.03776568,cab,468,0.022102898,unicycle,880,0.0154907415,dome,538,0.011679276,jinrikisha,612,0.0103795,traffic light,920,0.009867554,park bench,703,0.009175958,horse cart,603,0.007410399,umbrella,879,0.007148688
2952,2952,Image of Garbage Truck,Garbage Truck,6213,garbage truck,569,0.7382563,tow truck,864,0.030585937,ashcan,412,0.022144446,snowplow,803,0.0074470276,mobile home,660,0.004613422,plastic bag,728,0.003914524,conch,112,0.0025788792,trailer truck,867,0.0022681663,water bottle,898,0.001836239,fire engine,555,0.0016807906
2953,2953,Image of Garbage Truck,Garbage Truck,3636,moving van,675,0.15009114,trailer truck,867,0.112430826,garbage truck,569,0.110411845,fire engine,555,0.023700899,tow truck,864,0.011746651,police van,734,0.0045587295,crane,517,0.0035940805,mobile home,660,0.0035562895,minibus,654,0.0035093927,freight car,565,0.0034478083
2954,2954,Image of Garbage Truck,Garbage Truck,8320,trailer truck,867,0.085626334,garbage truck,569,0.06864825,lighter,626,0.06323428,swab,840,0.028398424,moving van,675,0.027175827,shopping cart,791,0.022127371,freight car,565,0.020240035,ashcan,412,0.017474651,harvester,595,0.016295493,broom,462,0.015539746
2955,2955,Image of Garbage Truck,Garbage Truck,7031,ambulance,407,0.3295178,police van,734,0.081991255,fire engine,555,0.014396644,trolleybus,874,0.011857483,garbage truck,569,0.010974779,moving van,675,0.009954926,minibus,654,0.00854348,tow truck,864,0.008001416,stretcher,830,0.0046701855,cab,468,0.004420248
2956,2956,Image of Garbage Truck,Garbage Truck,5750,garbage truck,569,0.29924983,trailer truck,867,0.016864603,tow truck,864,0.0137703195,ambulance,407,0.008958748,fire engine,555,0.008387628,police van,734,0.0073692473,snowplow,803,0.006835672,moving van,675,0.005856056,car wheel,479,0.0026233394,stretcher,830,0.0025423635
2957,2957,Image of Garbage Truck,Garbage Truck,1519,slot,800,0.093489006,television,851,0.055739775,minibus,654,0.055683374,cab,468,0.026102098,screen,782,0.01669332,ambulance,407,0.01220327,comic book,917,0.011645074,streetcar,829,0.010589162,passenger car,705,0.007502352,jigsaw puzzle,611,0.0070812018
2958,2958,Image of Garbage Truck,Garbage Truck,3277,garbage truck,569,0.4354321,amphibian,408,0.0048105842,ashcan,412,0.004688612,freight car,565,0.0044101463,trailer truck,867,0.0026106832,pickup,717,0.0020001412,snowplow,803,0.0016647407,crate,519,0.0014724009,moving van,675,0.0014554273,chickadee,19,0.001444232
2959,2959,Image of Garbage Truck,Garbage Truck,8732,garbage truck,569,0.19966285,trailer truck,867,0.123431526,recreational vehicle,757,0.026966352,mobile home,660,0.01245183,tow truck,864,0.010248026,moving van,675,0.00992083,crane,517,0.004786364,snowplow,803,0.0033861888,golfcart,575,0.0026649183,forklift,561,0.0023041347
2960,2960,Image of Garbage Truck,Garbage Truck,6750,wall clock,892,0.030291041,lawn mower,621,0.027017519,switch,844,0.019360015,vacuum,882,0.018585077,cab,468,0.017381348,apron,411,0.014005247,street sign,919,0.012690964,computer keyboard,508,0.012689576,Windsor tie,906,0.012599038,comic book,917,0.010933
2961,2961,Image of Garbage Truck,Garbage Truck,1930,moving van,675,0.33498946,trailer truck,867,0.06872505,school bus,779,0.013004171,garbage truck,569,0.011386688,tow truck,864,0.0035977769,police van,734,0.0030138846,freight car,565,0.002959425,mobile home,660,0.0026641507,snowplow,803,0.0025786264,crane,517,0.0024188103
